Unnamed: 0,file_name,label,GlobalSNR,SNR_TL,SNR_TR,SNR_BL,SNR_BR,SNR_std,SNR_max_min_diff,
28205,2ceb0d26972840569867df3322ee3fbc.jpg,0,3.572497206,1.702814785,7.412336718,0.750634098,5.981325239,2.801753312,6.66170262,
28206,5b105a7180514413a4ed1764c2d9fc03.jpg,1,7.587114829,28.26935406,2.653639218,9.571280012,8.706792566,9.597259996,25.61571485,
28207,6c41764807414b7f9601aff7811613fe.jpg,0,7.968148658,22.95683185,2.742963067,11.89950555,10.03401076,7.238551214,20.21386879,
28208,66e29f5ed05f4f57a09769849ddb48a2.jpg,1,1.216754921,0.494976887,-0.938995518,3.197258039,2.650300038,1.663858792,4.136253557,
28209,ef46035e4b2544b99812719143c9d608.jpg,0,9.415522053,12.43329968,9.952565533,9.221464606,8.066695764,1.600032436,4.36660392,
28210,349dff17e63a4925aa6edd356904d857.jpg,1,5.922831577,4.443883709,6.153162106,6.120484252,7.500229038,1.083778737,3.056345328,
28211,a2c7e53c6b6f42c180c268b1c1debb64.jpg,0,9.457621525,9.664776666,7.127661866,12.36863977,10.31889623,1.871312615,5.240977909,
28212,dba8fe7feec84bf88a5eb82917539542.jpg,1,5.006504426,0.747222254,8.251638589,7.801825618,5.296883544,2.978996841,7.504416335,
28213,4ee52b5696ac43acbb8e09c755f52cfe.jpg,0,3.194277235,-0.018167745,2.783912916,8.382233216,4.416523486,3.039514145,8.400400961,
28214,9b101107d05a4ed2bc37dd87d550fb5e.jpg,1,2.652565017,3.652535331,-0.326140852,5.119822139,2.97325682,1.993685259,5.445962991,
28215,5a1df2b1862d431588b1c07c027e208c.jpg,0,11.76386388,12.68607933,13.86647037,12.29811777,10.31489834,1.278986162,3.551572037,
28216,ada0b663e33044a58174c511a30338b7.jpg,1,1.769982998,-2.090099422,1.481045283,4.3108813,3.834370673,2.532268613,6.400980721,
28217,b026832c8c3b49279b3af8c9efb9bf9a.jpg,0,-7.245731069,-5.612618396,-4.819936696,-10.21158237,-10.2288448,2.51762274,5.408908108,
28218,8024feccd61f463299008f8e082b778f.jpg,1,8.337838662,14.51948466,13.48831577,4.517646857,7.195386124,4.198114457,10.0018378,
28219,6fa42eb137a643f99a2d4e79775eab6b.jpg,0,13.30770795,12.56248798,14.25762249,13.87985538,13.74135516,0.633792553,1.695134516,
28220,895f38fdb5514e5f93ac71adcb83cfd1.jpg,1,11.03966661,7.825330601,15.47044229,11.6592693,12.4578176,2.725405716,7.645111694,
28221,2642e9185b9e401b87ddcf6b96b22fc4.jpg,0,7.580973877,6.186303332,10.54398569,8.178499846,7.046850551,1.635636184,4.357682359,
28222,50c652cae8584d908829300ae5dff2ec.jpg,1,12.75697884,13.56724112,15.82312028,13.3613805,10.08891049,2.044513054,5.734209793,
28223,03c3c956b523491db6ec14e9911371ed.jpg,0,13.16628075,18.85875552,7.970480035,17.62807026,21.54203076,5.123745091,13.57155072,
28224,f493578458e6411faf9f0da081a7bbca.jpg,1,6.496103504,5.677121068,8.808727181,7.248439918,5.67721967,1.298690891,3.131606113,
28225,50cf18dca6d5443b90b8797e37e38db4.jpg,0,9.891947471,8.91075228,11.24885906,14.77786328,8.167483679,2.574976291,6.610379597,
28226,c59da7b8bb264707b63de868af98b565.jpg,1,5.430969153,3.713960189,6.26283521,3.770189381,10.90836242,2.926250479,7.194402236,
28227,f1ddf634f93a47e2b409afa1b54fd506.jpg,0,8.911951628,9.948495919,9.977479938,8.498540502,7.852343246,0.922567935,2.125136692,
28228,f740112323674232b933c95595d351c4.jpg,1,6.513299093,6.718700609,5.625536509,7.819066493,6.088582541,0.82247423,2.193529984,
28229,2f776ed93f9f477ea12734461605b226.jpg,0,13.54204244,13.15803746,13.94235562,13.30068723,13.92456871,0.35569974,0.784318162,
28230,964aaad5660f4f89882da9c67974c0d4.jpg,1,1.941649722,1.969408872,3.293161526,1.203491667,1.610836187,0.783836432,2.089669859,
28231,1485ae21f7da4d3f8b3ca22e5ecee2dc.jpg,0,0.643017498,5.187722949,2.005642709,-0.218230609,-3.766672103,3.263317207,8.954395052,
28232,22a8378366f94fffbf858ee05dda20f4.jpg,1,2.096769361,1.472270812,2.288793755,2.490213384,2.250734667,0.38796675,1.017942573,
28233,8ac399af9eb64a73abad7ab454c32ac3.jpg,0,6.890536561,6.692962025,5.647737153,10.99808818,10.02116108,2.227821172,5.35035103,
28234,f20fc8376b94403dac13cf67c2b72931.jpg,1,4.890995415,1.905127475,9.737143937,2.445145008,8.433513094,3.490927292,7.832016462,
28235,d81d9fd1f9b749a08034d4545ec48432.jpg,0,10.31299139,12.09097303,9.832425565,11.85326037,8.386059562,1.522357487,3.704913466,
28236,b794a0cbed824632a734e6b29c336efa.jpg,1,6.147047457,4.861921619,5.862725151,5.354876327,13.83792602,3.688132474,8.976004398,
28237,aa3be25d300e4cd1823d224e51b599c0.jpg,0,13.65115137,11.90282879,12.20615156,15.03044676,19.62003317,3.096730432,7.717204387,
28238,d8a8f31a0c6d4e1099543cbc946d09a5.jpg,1,7.948326517,14.38622049,12.04816963,5.808810748,6.135110598,3.71752263,8.577409739,
28239,90359922bb924553a0a1cf6b21bd708d.jpg,0,6.832658546,9.799400488,8.182441428,8.251914961,8.111619898,0.70211272,1.687780591,
28240,db404f0b0c454c769ee6b7012d3f212a.jpg,1,4.573677359,3.140652042,4.812621384,3.778059407,7.417991873,1.63180858,4.277339831,
28241,adde184ab2ac4f29ab76f3d49fda292a.jpg,0,8.731580649,7.539602671,7.322059612,10.29759797,11.67029195,1.843259658,4.348232333,
28242,26bc78e06c4b4030bf6d95acaa10f706.jpg,1,7.34354844,12.72285628,9.547279432,5.872497131,5.409226014,2.972194346,7.313630268,
28243,64295bce393d45a08c18097fedc7197a.jpg,0,6.434622539,10.20026558,12.05013061,7.062561785,7.147968738,2.113912691,4.987568825,
28244,e54523e0a79946fa8dc0c327bbcab65b.jpg,1,4.24403073,17.66885747,6.568375189,4.055009202,2.675769383,5.898739022,14.99308808,
28245,8169f5fe86374782ad97818a5bb18440.jpg,0,7.03134221,13.67779745,8.620119068,8.597209414,9.376017774,2.107668202,5.080588037,
28246,5232d00032e74abcab10df37b1607055.jpg,1,4.411724476,3.796299016,6.245015792,2.868921511,6.467482349,1.548963512,3.598560839,
28247,4a7a9733599f4a14a3439cf2d2f3354a.jpg,0,10.86631229,8.520653792,24.83226245,9.044285627,16.13881316,6.612241077,16.31160866,
28248,f525f3af2d2f44e3821818bbf37601de.jpg,1,5.905033734,4.375784611,5.871721942,9.078598672,5.701948883,1.728938354,4.702814062,
28249,6f5211a65ac84a96aabfdcaa90ee3c87.jpg,0,9.664943573,8.853308642,9.918232345,8.939351431,11.41254283,1.030745872,2.559234187,
28250,8c7c24bc21484fc2a3ffaf21ff2280fb.jpg,1,3.486240949,4.956850821,2.695970522,3.946991805,2.544020305,0.984556315,2.412830516,
28251,058fd311518d4ab9a868cb4c43826ea2.jpg,0,6.152975144,5.914141082,6.556551965,7.930261953,11.80017267,2.284207318,5.886031589,
28252,0a300fe55bc2470a85a9cc0df2537a2d.jpg,1,9.477534328,6.674183513,15.00020496,15.91865153,7.118545707,4.296701052,9.244468018,
28253,07f9f89703ac4e9aa9314796b50419b4.jpg,0,6.980730462,13.09221228,12.97879454,2.719313103,5.548040314,4.562066396,10.37289918,
28254,7db35109b6c24b54b8198f25755b5564.jpg,1,7.87478528,9.129409592,7.009180792,6.745574932,14.99270129,3.320178912,8.247126359,
28255,44fe79ce0e324b23831b13340b94c67d.jpg,0,15.80621118,15.71702386,18.60570327,17.90164496,16.96730133,1.082049239,2.88867941,
28256,bd4631817f0f4ec191e3bc9272c4cb2f.jpg,1,5.304579449,7.110575848,7.111441658,6.263699963,3.225774546,1.597946855,3.885667112,
28257,72fd45baa1284f659bae9af76fb9946c.jpg,0,7.293978473,8.30848998,7.641695446,7.62268095,7.180894706,0.402670308,1.127595274,
28258,9994efcee9c542e3bde30a2975b05112.jpg,1,6.451078792,5.641774065,6.637998045,6.114813089,8.13419874,0.936037737,2.492424675,
28259,da350e791972407998e9f5724f1538f3.jpg,0,3.54546329,6.027725892,5.187164502,-0.161884905,5.283860733,2.472966158,6.189610796,
28260,b07878a411b14c18a7cbeaeed847d717.jpg,1,2.568096044,2.495970418,2.934220868,2.757896189,2.173458773,0.286803371,0.760762094,
28261,7d4ccd7765b54a5aa69c8c2adcd333c1.jpg,0,3.620076387,6.257016647,7.156177617,1.524591799,4.765865596,2.141291565,5.631585818,
28262,31414d5197aa41ffb76e87c870b413aa.jpg,1,-0.147720945,-1.493391664,0.468141303,-1.831418147,2.554545472,1.754020407,4.385963619,
28263,c1c2e44b84014144b32af42499bd0f72.jpg,0,0.885563659,4.429874725,4.21438925,0.520739616,0.741870281,1.848639406,3.909135109,
28264,27703303ac20407abe35dc584702d353.jpg,1,9.947351971,9.65871606,9.836907899,14.03259498,8.132786812,2.190984147,5.899808172,
28265,9ebd7c1a0fcf4332af55fcd73b8f3271.jpg,0,12.26515427,16.92515247,19.25817605,8.551684017,12.35980726,4.131575185,10.70649203,
28266,a642d55e3b884ec78d647cf5ecd97861.jpg,1,3.465444143,2.701455808,-0.901625096,10.08612772,5.071132978,3.98971854,10.98775282,
28267,0485608df7934e05b98997080283f9a5.jpg,0,5.383134648,1.582212756,5.555459988,12.23835299,15.37482908,5.422723219,13.79261632,
28268,223f307dd2614f2d9089a1851e32dc81.jpg,1,-5.491142917,-3.548997039,-4.530866962,-5.396978199,-7.238793584,1.357133943,3.689796545,
28269,1d98fcc2a6ae43e6a72dbced3c5fea37.jpg,0,-3.73561346,-8.70815906,-1.188728426,-1.889490118,-3.660458551,2.939517494,7.519430634,
28270,2e6c9579f6d5407f872474c06e30a19b.jpg,1,3.3923942,3.10771243,4.249759604,2.845618217,3.435199021,0.528141795,1.404141387,
28271,94dc0d429c14495cb5ca863c32ed136b.jpg,0,4.969962483,4.299860373,7.23333252,3.530890746,6.417083836,1.507971648,3.702441774,
28272,6c621d6c72e24dad8b0375051de162c8.jpg,1,13.05678538,11.200914,10.83401478,16.35232406,17.34110792,2.938380869,6.507093139,
28273,a517c8ae067841878184fb89cbf0b536.jpg,0,16.15700664,13.10592496,14.4388141,22.83449909,21.04778916,4.159727793,9.72857413,
28274,979e4a84c03d4e7b98493a77bc7cf24e.jpg,1,9.451098036,14.15636574,15.02213916,7.97558212,6.292019286,3.787338592,8.730119875,
28275,da05a9f85cf54081ad6493719be8813a.jpg,0,10.18523597,12.47242511,10.54326856,8.88737546,9.606108067,1.344591658,3.585049646,
28276,312d63d16785452baf03d93260d95018.jpg,1,8.091289544,7.231613535,12.09671614,5.635259318,9.33886113,2.420368224,6.46145682,
28277,1054633547aa42f7ab5e03f3d48d85c4.jpg,0,3.095200664,6.48081448,3.773005197,3.750290231,-0.291611122,2.417544346,6.772425602,
28278,5602e2595e2e4071960faa59b9acb9a0.jpg,1,10.12047738,5.46554214,11.48464614,17.21997585,13.75853664,4.280889429,11.75443371,
28279,024186319e49418baafee86485d60833.jpg,0,13.65405211,14.60661019,11.94233031,13.12968438,16.20759933,1.599194199,4.265269024,
28280,ead55aec80104a3d9d33d4df7c90c34f.jpg,1,0.129798847,0.704688078,2.044757845,-2.343427053,0.162089545,1.59019311,4.388184898,
28281,83726673f1c349ed8f352bec278533b4.jpg,0,2.013508292,2.290286952,5.191717634,-0.226754795,4.791258439,2.175277646,5.418472429,
28282,8eabbe8ca2c84a30991f96008097a9fc.jpg,1,7.093360159,6.906472439,6.09318241,7.909888111,8.835998538,1.032971898,2.742816128,
28283,461cd8decd2b44e1b3cdadaffd5c406d.jpg,0,8.429682587,11.89663458,7.870186452,10.54894197,7.255962552,1.903304894,4.640672029,
28284,fac12feea40e4983ae2e9a895b9f907a.jpg,1,7.203667348,13.59909267,12.35111553,5.453961574,5.522417187,3.769448187,8.145131093,
28285,b9ca7e6b418e4dc695cba78b4daff252.jpg,0,5.898427525,4.933389644,7.807141768,8.528889184,7.195454742,1.345737123,3.59549954,
28286,7d58c42b1b8d4374be1026e42a99ef21.jpg,1,8.529540393,8.732388148,4.511968617,14.46102282,12.13392284,3.747439913,9.949054201,
28287,79bbe80910644601bd665f3028746afe.jpg,0,5.380868349,6.665158017,6.822312235,5.940613361,6.109142506,0.368546274,0.881698874,
28288,fddfafa7953c40fb90b621af8c3ab70b.jpg,1,12.14116699,10.14153944,10.41737698,15.02369099,16.09438303,2.668575755,5.952843597,
28289,5bb72bf9745f431394cf1461871cdaf2.jpg,0,9.580459383,9.424904988,12.81965877,6.247237012,12.76618976,2.721241015,6.572421758,
28290,dd015146af07406697fd3d19e451812e.jpg,1,7.432935129,8.391588791,9.528813786,6.658623374,6.181171635,1.342922535,3.347642151,
28291,7fa7aeb4026047c89426e2eebb1000b8.jpg,0,9.78184747,17.88427372,12.38795063,10.83824893,6.897698496,3.942027156,10.98657522,
28292,2a7b67f4a6f841b087826d96a54590bf.jpg,1,7.010400708,13.8821301,8.798177642,11.01899892,1.893679364,4.427489727,11.98845074,
28293,d1c6fe3d206b4786b10da42d830262dd.jpg,0,9.480048703,78.58747841,9.412402377,13.50783407,5.286540463,30.09875799,73.30093795,
28294,408bef8eb8f848b88b0bb681a57a9baf.jpg,1,5.931275476,2.972268531,5.066736701,6.954869697,15.65240846,4.823785669,12.68013993,
28295,a82d4cc702f64870ab07e4a93ca99a6a.jpg,0,7.062679085,9.264733804,5.159242423,7.108246698,9.725596662,1.823777334,4.566354239,
28296,7ca2df0b4eef46d183eb7451f2871610.jpg,1,8.52434614,8.596547651,8.942545774,8.156889879,8.792922352,0.295355331,0.785655895,
28297,338fb257a8294baebf06223adaa6148f.jpg,0,21.33008942,20.87894981,20.63044391,22.01713434,22.34936526,0.729182725,1.718921347,
28298,a5c6199975e743d9b98c22151b5bc951.jpg,1,11.8480272,14.46914302,10.90161336,10.07047646,13.6622254,1.83608073,4.398666555,
28299,5ec4df8e644b47598c4f1d69b3963773.jpg,0,19.90834597,23.72841531,18.84800103,20.28770477,18.98412946,1.967799647,4.880414282,
28300,09471e9270a84966b1505d6be1d7cc14.jpg,1,10.49135037,10.21835857,15.51440497,6.993552422,18.20824589,4.386889831,11.21469347,
28301,e4abf94e02aa42dabb63ede88b68579a.jpg,0,12.25314415,15.31247111,16.26096006,11.1734476,9.585405918,2.781614921,6.675554143,
28302,987fca61366e4cf2a8b3d5448ce57b20.jpg,1,9.063058117,7.251159882,9.363832035,7.390591533,16.49552225,3.771567209,9.244362371,
28303,d799a4c6c9674b5cb90517ffa3ebc641.jpg,0,11.09837553,14.8959912,77.49246679,8.347518215,8.713226861,29.0593889,69.14494857,
28304,b49a54defe38437a8c2f0a7c2d2467ae.jpg,1,3.085811167,3.468799301,3.351028776,3.346797733,2.694596349,0.30459323,0.774202952,
28305,d26dd5d3d08449958389aa5bf9ca3b91.jpg,0,4.733305029,4.717740886,5.357435055,5.475734593,4.259157487,0.493351426,1.216577106,
28306,1dc9ec0c29574d838ed7884aa208cd29.jpg,1,9.775970485,12.30992448,16.66187445,7.324520698,8.993424351,3.566944017,9.337353753,
28307,3e6e95a46db3473cbde6a19d6ade3a1c.jpg,0,14.87131038,26.06264969,19.18721146,12.77249431,11.86256472,5.707283242,14.20008497,
28308,9f4290b2496449a595be1ed18952439f.jpg,1,6.202501127,7.346890054,7.580836984,4.362887361,6.103845699,1.276513843,3.217949623,
28309,bf566e1f391e43aa940fec1a26d6891e.jpg,0,6.105607742,12.92521337,7.390847983,4.977238761,2.892133538,3.748948155,10.03307983,
28310,443a0a84bcb74c1489592d9cad8e6010.jpg,1,2.016884675,1.529315685,5.783616821,0.415863026,8.23006916,3.163252672,7.814206134,
28311,94993a40162b4d1c9264c700df4c648c.jpg,0,7.098527227,8.4360682,9.266246636,4.252632742,8.924606543,2.02344662,5.013613894,
28312,413de16c042248c7bb9a6a8bc7c996d4.jpg,1,6.36334229,8.538433531,8.268495178,4.741493992,4.900186422,1.794729839,3.796939539,
28313,e93f90db113f4014843d7b22f6d978f1.jpg,0,1.162216314,0.41325051,2.188973858,-0.392345965,4.523106793,1.886898284,4.915452758,
28314,5967ac2c72164f21b10eab0521db25d6.jpg,1,8.521697087,9.086362759,11.58982559,7.082604446,7.846279021,1.709030489,4.507221143,
28315,09b8936344a2490ab63d3c5b5c52b61e.jpg,0,11.02148943,19.88131282,10.91900941,11.84952254,8.363249868,4.308785869,11.51806296,
28316,0ca85618b0d74993a0aa2361b539c2e8.jpg,1,8.433909518,4.155232185,10.8771724,12.00237148,13.19254124,3.504270076,9.037309057,
28317,4ef0251207ce40efa806e141e6151c0e.jpg,0,13.684368,12.74524723,12.04617444,14.83393665,17.72752274,2.209306631,5.681348301,
28318,9aea8bb3043442e6814e623bea661bfd.jpg,1,4.693872033,4.741190349,3.371277762,2.336277725,12.15992663,3.852868777,9.823648904,
28319,1b4fbe779f1944ea8f324561268adb44.jpg,0,7.940661912,10.51488006,7.567056109,13.06766574,6.167106522,2.66861151,6.900559222,
28320,96215766939545de9f9ae0029817123f.jpg,1,7.614418354,9.557246773,8.444278319,7.40883122,5.832113823,1.371873615,3.72513295,
28321,9f74116a9e054489b090631137a086ef.jpg,0,13.65267187,13.98830576,15.23786923,12.86379305,13.66602514,0.854411727,2.374076181,
28322,12109cecadcf4c74b87f6faaf5a5e679.jpg,1,2.046274754,2.351102279,5.089941611,-1.154195099,2.431547859,2.217947746,6.244136711,
28323,4557ffd925534fd3b2b1f6f60691d12d.jpg,0,2.864373541,6.452483015,2.506742001,4.24174254,0.079698733,2.335754691,6.372784282,
28324,bebb85d931e746e4b007ccdca7fd518f.jpg,1,3.96608802,3.75348753,3.098275505,5.879300745,3.535553943,1.072798401,2.781025239,
28325,1167c13aa9c04cb78f40472da4289bd3.jpg,0,6.362912215,6.585334713,5.163370677,7.761165553,6.622675283,0.921283834,2.597794876,
28326,fde50a9eb35045cf8e653f243a8d0adc.jpg,1,5.519572289,6.341434873,4.213251731,3.956161447,10.94952371,2.804056735,6.993362261,
28327,ace1e51c289d48b5ab73ac416be323e7.jpg,0,13.96892879,19.22165124,10.73461868,16.98191861,13.66855853,3.225853348,8.487032565,
28328,4347675929b44eb494ff0439b79a2806.jpg,1,4.905013612,5.314233098,5.98897415,6.112104504,2.78161674,1.343978964,3.330487765,
28329,325fed0826cf411c9eaa4e45b419412e.jpg,0,11.20130325,18.13691104,14.07366058,8.723072832,9.872974953,3.716683817,9.413838207,
28330,49d63274ca4c43c78d16a3e6efbdf820.jpg,1,9.379570454,10.62631566,8.94655272,8.943759009,9.909595599,0.708280831,1.68255665,
28331,9458dff76f354e1e96a2f8aa3b617182.jpg,0,11.57088242,12.92234008,12.4951572,13.73568159,9.801522716,1.475967567,3.93415887,
28332,e7424c3c0f3d440abec6ede53e0d8db4.jpg,1,-1.167737819,0.173856671,-0.633675385,-1.992556831,-1.135909931,0.786351792,2.166413501,
28333,a8ba535da3e3493f9f7f43125219e360.jpg,0,2.245192901,5.620432837,5.77561806,-0.400615461,-0.529167228,3.082281923,6.304785288,
28334,88c22601168a4bea883ef4837981f0c1.jpg,1,6.435523353,16.12561117,3.68793779,9.998097422,4.851432959,4.918137534,12.43767338,
28335,43c2fe43c23c487e87b6e4efc94661a9.jpg,0,8.550006338,8.49366855,13.29605848,5.453719157,12.39087524,3.141837027,7.84233932,
28336,04ebbbb2c222445197f06fd084068a5a.jpg,1,9.308055297,17.09248124,14.27884448,7.144930306,7.067089045,4.403741429,10.02539219,
28337,64139f009ebe4e31878fe794111c1fba.jpg,0,5.74269739,18.21431352,19.23898787,2.316543584,2.677356095,8.123934723,16.92244429,
28338,ad96a39f780647b4b1d1399acd7e5b93.jpg,1,4.345165109,1.912662632,9.716077794,4.445126298,4.532065265,2.837609079,7.803415162,
28339,cd32e9cdd3fd44038b416def47a6e580.jpg,0,2.510394732,1.424656555,2.026740492,4.428770511,3.218402213,1.152701352,3.004113956,
28340,7f6c6a676075466cbde0554a50df24ed.jpg,1,6.161926626,11.7610171,6.634729138,5.421782246,4.085198108,2.906251125,7.675818989,
28341,d5ab2c54eb294d72a79013dcf49cd3a5.jpg,0,2.209970645,6.957326643,3.850748375,10.61639174,8.026090783,2.425114894,6.76564336,
28342,0521fce7870b4980b60e2518c6b55528.jpg,1,3.862012937,3.800469031,2.621225342,3.958436489,5.721377787,1.107150078,3.100152446,
28343,c1215fa347bb4bebb96bef4df954a02c.jpg,0,3.484120496,6.63201683,6.559132959,0.997279125,5.292742865,2.29861652,5.634737706,
28344,d480fef260db4ea798be18ee2234662a.jpg,1,12.25037842,10.64391301,12.00272771,13.83701984,13.57672493,1.288253243,3.193106832,
28345,e0d154ed5546492e994822a1c034b7f2.jpg,0,15.73125672,17.54546038,15.43947016,17.03725081,14.68658693,1.159525387,2.858873449,
28346,2ca396bb1a0f452eb206b1169d0845e7.jpg,1,2.027672347,0.54459885,4.012219947,1.999203262,2.188330671,1.23127733,3.467621098,
28347,4fabd15be1af4c9096484ca78fad76c6.jpg,0,6.252549877,8.384339471,8.967002177,6.934074157,3.598939981,2.082888944,5.368062195,
28348,c81f37447bbc40daa7f769f581982239.jpg,1,6.639687869,7.903567052,11.26850266,5.056447587,4.579997086,2.669594286,6.688505576,
28349,38b2cfaf12d84bf0a939f1996bd1268d.jpg,0,3.670242369,4.391434266,4.771113254,4.340735488,2.26956653,0.980489389,2.501546723,
28350,a8b89bf3361e46f78a9d60896d526ba8.jpg,1,-0.391668169,-1.726248912,-5.454852921,-0.435282812,6.933633696,4.496764554,12.38848662,
28351,f1ce1cd4672547e2a428314309da7c2f.jpg,0,-3.941492048,-2.201778863,-4.359256658,-2.387421248,-7.411908139,2.095932148,5.210129276,
28352,f7b1589bae734e768575c36f5b9c7051.jpg,1,3.208451707,2.85704448,4.483955467,2.319422137,3.80620777,0.836356163,2.164533331,
28353,eb2f64dbe84a4afea47400bb89c9f4c1.jpg,0,3.795304163,5.303951208,3.994502125,2.762925976,4.179711487,0.901170925,2.541025232,
28354,db911a44c71b4816a02a166734b7a222.jpg,1,4.879166912,14.78021498,5.691149504,1.404887203,4.336962203,4.996091999,13.37532777,
28355,511301e622d649bfa637b1cbcd7ad6bb.jpg,0,8.70125074,11.86600135,10.11133807,9.227782073,9.393837796,1.045038552,2.63821928,
28356,5ac079d274994bb5a98c6597bf0d65c5.jpg,1,8.875499933,9.96321985,8.682465765,10.73030692,8.255953987,0.988733358,2.474352932,
28357,c06681a12d13418cb5f5fc106292bffb.jpg,0,14.60535277,14.75999147,14.59583895,14.60002062,16.87917365,0.966683867,2.283334696,
28358,722cd15a514641339d86fbe1a1c40414.jpg,1,11.57305285,11.61708794,11.30978848,12.15907304,11.85134344,0.311480334,0.849284554,
28359,da3a5667ef5c41c0961e2068feea2071.jpg,0,15.17154598,16.34434538,16.08358376,14.8562531,14.64266846,0.741885918,1.701676922,
28360,09e32596bf4944ed8edafb4e7b2bfc30.jpg,1,6.645221169,2.073203011,10.79211866,6.957420046,11.25495602,3.687543235,9.181753008,
28361,e091d381f14d418e8cc29d90ba3ee155.jpg,0,9.545881357,9.753755779,7.585939885,14.09457758,12.37413091,2.483163309,6.5086377,
28362,0a31a6c44c4c424995150c62a9b343b6.jpg,1,6.819518177,5.897983256,6.845039156,8.904837378,10.47240796,1.780472175,4.574424705,
28363,6762da0da4c246ff92b47fe60bdda411.jpg,0,9.987517033,16.83367808,10.71581684,11.95830174,6.109607019,3.817487625,10.72407106,
28364,7b3e1906fc0a405fbc9d5f1f91ae9929.jpg,1,6.765260337,10.83638484,13.41746871,6.013822875,8.037637592,2.801834941,7.403645837,
28365,7c11487f085e404abc672fb07d314204.jpg,0,3.230725482,2.41052305,7.120910255,0.855122201,4.718770968,2.370300387,6.265788054,
28366,ae85ca4098674a4da5c069205c2cf246.jpg,1,2.047199285,1.087992347,-1.030490629,4.052018,4.952395364,2.380185484,5.982885994,
28367,832a0223884048f0a7e723bd7bced59f.jpg,0,8.298828533,7.284079573,11.25711744,9.038240143,7.109345603,1.672212289,4.14777184,
28368,9ec68ea086364145a6bf3f93a20be212.jpg,1,4.277568012,4.56723476,4.168118575,3.321016275,5.478739839,0.775978299,2.157723564,
28369,46fb62261ddc47f182799a11e0e0a6ff.jpg,0,6.608571779,7.479583133,5.178030977,7.066194267,8.152766667,1.104424663,2.97473569,
28370,e9cef607f7e4463a9361eef16138a7ec.jpg,1,8.085025082,9.203840565,8.099438848,6.818256446,8.85975921,0.915708594,2.385584119,
28371,78942c560e5f4631b0c12d237ded1625.jpg,0,5.379642313,6.80135877,6.134980288,6.033002402,5.462318024,0.475395663,1.339040747,
28372,505255ba6b9f4e89bdc3318c1d4636da.jpg,1,3.881485844,2.80356424,1.287713502,9.441213623,4.194868766,3.069478492,8.153500122,
28373,8fe582fb786d4afa992042271a8b4b28.jpg,0,8.943950766,15.24713174,8.289523798,11.1637902,6.072237589,3.43112903,9.174894155,
28374,df6e117ee397493e9fc77e267bb261fa.jpg,1,6.711482721,10.6461769,9.322835745,3.308071697,6.890822552,2.790943887,7.338105202,
28375,8c45051ebaa14220b7f22a344ba66ba2.jpg,0,6.954983626,13.97407337,15.63570251,3.863534986,6.671841586,4.906168971,11.77216752,
28376,9b9e800f988b48fcaa665793771de691.jpg,1,4.934949488,5.988174528,4.241271148,5.451706227,4.30934995,0.74719004,1.74690338,
28377,b6145b194a674b8a843ec5b91b6f5be7.jpg,0,6.111642307,6.733341253,6.910230902,5.526777167,5.554955571,0.643583189,1.383453735,
28378,e36e1b705f744e35ab56e48a6c2fd4d9.jpg,1,7.793454618,7.606045673,9.147448844,7.319333409,7.372776657,0.750286016,1.828115434,
28379,e3c5e078564a44c4a0c8ea74ab4a6cc9.jpg,0,14.35817916,20.61557324,14.5768093,18.70763145,10.82888076,3.783778154,9.786692478,
28380,dd805a4e8a0a41e3978d796d35c79ab3.jpg,1,7.661133575,6.866064029,5.73144748,13.24719995,11.77038035,3.174062956,7.515752467,
28381,b98b5692b12744ec998dd0b72c62b8c7.jpg,0,6.067051408,5.412877288,10.32164889,7.768271386,4.156634566,2.355752594,6.165014321,
28382,e54f4d65d573412fad6ca5ff0c669584.jpg,1,2.506526676,3.270294609,2.770159327,1.284934221,2.974740368,0.765764949,1.985360388,
28383,c78efb3970ed4742bb29146655590017.jpg,0,-0.710960908,-2.156585075,-1.643400554,0.51256657,1.941157453,1.652977331,4.097742528,
28384,a2bd21c2ef8e4e829eb143574628778c.jpg,1,3.327403847,-0.083446254,2.712618899,4.009194053,9.806092709,3.605318794,9.889538963,
28385,289824fb584342f0a61648bd0e45126b.jpg,0,5.692759915,3.126495101,4.994007464,10.9666497,7.380521663,2.929169976,7.840154595,
28386,5957c51ede604278bb589a3b2db32486.jpg,1,4.325284441,4.934730632,4.476767854,3.675614443,4.264138352,0.452646107,1.259116189,
28387,ac21a7b3309c4fa9a87c159ce72edf12.jpg,0,5.945874086,7.417544227,7.019146318,4.922532688,5.201364682,1.09181962,2.49501154,
28388,27ba858e01824bda9a1dc407272701ad.jpg,1,9.949307121,9.342479313,9.014607204,11.69139941,11.0025893,1.117268983,2.67679221,
28389,e8cf86fdb2064635b7e8093cdd0cd58a.jpg,0,21.45317485,26.00781362,19.82380658,22.15772646,21.24110214,2.29241632,6.184007037,
28390,1422761455b84560aaa7f0fa570dd1db.jpg,1,4.711080133,5.431672511,7.737974706,2.90369623,3.775101391,1.84200777,4.834278476,
28391,54de2e6bbced442494b0cc36c2812221.jpg,0,7.316550006,10.44012835,13.23141051,5.434992037,5.953046389,3.230747358,7.796418474,
28392,9f7095bb6d564726ad1dc25c526eccab.jpg,1,3.772209872,6.666653374,5.994459207,1.589379754,2.651500066,2.151456031,5.07727362,
